Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
03/01/2024 00:00,0,81,0,81
03/01/2024 00:15,0,68,0,68
03/01/2024 00:30,0,66,0,66
03/01/2024 00:45,0,64,0,64
03/01/2024 01:00,0,62,0,62
03/01/2024 01:15,0,60,0,60
03/01/2024 01:30,0,59,0,59
03/01/2024 01:45,0,58,0,58
03/01/2024 02:00,0,57,0,57
03/01/2024 02:15,0,56,0,56
03/01/2024 02:30,0,55,0,55
03/01/2024 02:45,0,54,0,54
03/01/2024 03:00,0,53,0,53
03/01/2024 03:15,0,52,0,52
03/01/2024 03:30,0,51,0,51
03/01/2024 03:45,0,50,0,50
03/01/2024 04:00,0,49,0,49
03/01/2024 04:15,0,48,0,48
03/01/2024 04:30,0,47,0,47
03/01/2024 04:45,0,46,0,46
03/01/2024 05:00,0,45,0,45
03/01/2024 05:15,0,44,0,44
03/01/2024 05:30,0,43,0,43
03/01/2024 05:45,0,42,0,42
03/01/2024 06:00,0,41,0,41
03/01/2024 06:15,0,40,0,40
03/01/2024 06:30,10,45,0,35
03/01/2024 06:45,25,50,0,25
03/01/2024 07:00,50,55,0,5
03/01/2024 07:15,75,60,15,0
03/01/2024 07:30,100,65,35,0
03/01/2024 07:45,125,70,55,0
03/01/2024 08:00,150,75,75,0
03/01/2024 08:15,175,80,95,0
03/01/2024 08:30,200,85,115,0
03/01/2024 08:45,225,90,135,0
03/01/2024 09:00,250,95,155,0
03/01/2024 09:15,275,100,175,0
03/01/2024 09:30,300,105,195,0
03/01/2024 09:45,325,110,215,0
03/01/2024 10:00,350,115,235,0
03/01/2024 10:15,375,120,255,0
03/01/2024 10:30,400,125,275,0
03/01/2024 10:45,425,130,295,0
03/01/2024 11:00,450,135,315,0
03/01/2024 11:15,475,140,335,0
03/01/2024 11:30,500,145,355,0
03/01/2024 11:45,525,150,375,0
03/01/2024 12:00,550,155,395,0
03/01/2024 12:15,525,160,365,0
03/01/2024 12:30,500,165,335,0
03/01/2024 12:45,475,170,305,0
03/01/2024 13:00,450,175,275,0
03/01/2024 13:15,425,180,245,0
03/01/2024 13:30,400,185,215,0
03/01/2024 13:45,375,190,185,0
03/01/2024 14:00,350,195,155,0
03/01/2024 14:15,325,200,125,0
03/01/2024 14:30,300,205,95,0
03/01/2024 14:45,275,210,65,0
03/01/2024 15:00,250,215,35,0
03/01/2024 15:15,225,220,5,0
03/01/2024 15:30,200,225,0,25
03/01/2024 15:45,175,230,0,55
03/01/2024 16:00,150,235,0,85
03/01/2024 16:15,125,240,0,115
03/01/2024 16:30,100,245,0,145
03/01/2024 16:45,75,250,0,175
03/01/2024 17:00,50,255,0,205
03/01/2024 17:15,25,260,0,235
03/01/2024 17:30,10,265,0,255
03/01/2024 17:45,0,270,0,270
03/01/2024 18:00,0,275,0,275
03/01/2024 18:15,0,280,0,280
03/01/2024 18:30,0,285,0,285
03/01/2024 18:45,0,290,0,290
03/01/2024 19:00,0,295,0,295
03/01/2024 19:15,0,300,0,300
03/01/2024 19:30,0,295,0,295
03/01/2024 19:45,0,290,0,290
03/01/2024 20:00,0,285,0,285
03/01/2024 20:15,0,280,0,280
03/01/2024 20:30,0,275,0,275
03/01/2024 20:45,0,270,0,270
03/01/2024 21:00,0,265,0,265
03/01/2024 21:15,0,260,0,260
03/01/2024 21:30,0,255,0,255
03/01/2024 21:45,0,250,0,250
03/01/2024 22:00,0,245,0,245
03/01/2024 22:15,0,240,0,240
03/01/2024 22:30,0,235,0,235
03/01/2024 22:45,0,230,0,230
03/01/2024 23:00,0,225,0,225
03/01/2024 23:15,0,220,0,220
03/01/2024 23:30,0,215,0,215
03/01/2024 23:45,0,210,0,210